,UID,SCTFS,Shape_Area,AREA_2020,AREA_2019,AREA_2018,AREA_2017,AREA_2016,AREA_2015,AREA_2014,AREA_2013,AREA_2012,AREA_2011,AREA_2010,AREA_2009,AREA_2008,AREA_2007,AREA_2006,FIPSSTCO,County
1134125,1331014,2010500013390013001,9655.049707245254467,,,,,,,,,,,,900.000000000000000,6300.000000000000000,,,20105,LINCOLN
1134126,1331015,2010500070990001002,51282.355314332860871,,,,,,36000.000000000000000,28800.000000000000000,,,,900.000000000000000,25200.000000000000000,,,,20105,LINCOLN
1134127,1331016,2010500014750005001,9697.035312600761245,5400.000000000000000,4500.000000000000000,,2700.000000000000000,5400.000000000000000,,,6300.000000000000000,,,,,5400.000000000000000,,,20105,LINCOLN
1134128,1331017,2010500017630002001,34900.846692892744613,900.000000000000000,,,2700.000000000000000,8100.000000000000000,,900.000000000000000,,,4500.000000000000000,,23400.000000000000000,,,3136.000000000000000,20105,LINCOLN
1134129,1331018,2010500079190018001,7939.489557626934584,,,,,,,,,,,1800.000000000000000,4500.000000000000000,,,,20105,LINCOLN
1134130,1331019,2010500016230007003,74165.871287622750970,,,68400.000000000000000,,,,13500.000000000000000,32400.000000000000000,69300.000000000000000,,,,64800.000000000000000,,,20105,LINCOLN
1134131,1331020,2010500018960004001,29024.948885515335860,,1800.000000000000000,23400.000000000000000,900.000000000000000,22500.000000000000000,,,,,,,,,,,20105,LINCOLN
1134132,1331021,2010500016040002001,18852.847468569874763,,,,,16200.000000000000000,16200.000000000000000,,,,,,,,,9408.000000000000000,20105,LINCOLN
1134133,1331022,2010500010320003001,135736.670895931572886,,,18900.000000000000000,7200.000000000000000,129600.000000000000000,,2700.000000000000000,,,,,,,,,20105,LINCOLN
1134134,1331023,2010500076210008001,35226.285242805512098,28800.000000000000000,23400.000000000000000,14400.000000000000000,,10800.000000000000000,,,,,,,,,,,20105,LINCOLN
1134135,1331024,2010500001710004001,53936.932592373901571,40500.000000000000000,,,,,,,,5400.000000000000000,,,,,,,20105,LINCOLN
1134136,1331025,2010500010960006001,14162.985882426912212,,900.000000000000000,1800.000000000000000,7200.000000000000000,,,1800.000000000000000,,3600.000000000000000,9000.000000000000000,,9000.000000000000000,,,,20105,LINCOLN
1134137,1331026,2010500071970002001,11437.447396401910737,1800.000000000000000,1800.000000000000000,900.000000000000000,,4500.000000000000000,2700.000000000000000,,,900.000000000000000,6300.000000000000000,,,,,,20105,LINCOLN
1134138,1331027,2010500079610001001,66391.560566647589440,,,51300.000000000000000,41400.000000000000000,59400.000000000000000,24300.000000000000000,,,,,,,62100.000000000000000,37632.000000000000000,,20105,LINCOLN
1134139,1331028,2010500015480012001,4980.654686730776120,,,,,,,900.000000000000000,,,,2700.000000000000000,,,,,20105,LINCOLN
1134140,1331029,2010500013420001001,72451.051015562406974,,900.000000000000000,67500.000000000000000,,,,,900.000000000000000,60300.000000000000000,,,900.000000000000000,57600.000000000000000,,6272.000000000000000,20105,LINCOLN
1134141,1331030,2010500018500001001,141548.527834566892125,,,,,,,,,,,,,,,,20105,LINCOLN
1134142,1331031,2010500011240006001,23363.029059524582408,,,,18000.000000000000000,,,,,,,,,,,,20105,LINCOLN
1134143,1331032,2010500015550001001,51865.803135878144531,,,,,,,,,,,,,,,,20105,LINCOLN
