,OID_,SCTFS,VALUE_0,VALUE_1,VALUE_2,VALUE_3,VALUE_4,VALUE_5,VALUE_6,VALUE_12,VALUE_13,VALUE_21,VALUE_23,VALUE_24,VALUE_26,VALUE_27,VALUE_28,VALUE_29,VALUE_31,VALUE_36,VALUE_37,VALUE_38,VALUE_42,VALUE_43,VALUE_44,VALUE_51,VALUE_53,VALUE_57,VALUE_58,VALUE_59,VALUE_61,VALUE_70,VALUE_74,VALUE_76,VALUE_111,VALUE_121,VALUE_122,VALUE_123,VALUE_124,VALUE_131,VALUE_141,VALUE_142,VALUE_143,VALUE_152,VALUE_176,VALUE_190,VALUE_195,VALUE_205,VALUE_225,VALUE_226,VALUE_228,VALUE_229,VALUE_236,VALUE_238,VALUE_240,VALUE_247,VALUE_254,MAJORITY_TYPE,AREA,MAJORITY_VALUE,MAJORITY_PERCENTAGE,FIPSSTCO,County
106726,,2017920065200033002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VALUE_24,404100.0,383400.0,0.9487750556792873,20179,SHERIDAN
106731,,2017920065270003001,0.0,111600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VALUE_1,126900.0,111600.0,0.8794326241134752,20179,SHERIDAN
106780,,2017920065230022001,0.0,43200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2700.0,0.0,0.0,0.0,1800.0,10800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VALUE_176,400500.0,341100.0,0.851685393258427,20179,SHERIDAN
106791,,2017920065190006001,0.0,308700.0,0.0,0.0,14400.0,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VALUE_1,333900.0,308700.0,0.9245283018867925,20179,SHERIDAN
106823,,2017920065310001001,0.0,5400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573300.0,0.0,0.0,0.0,0.0,24300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VALUE_61,628200.0,573300.0,0.9126074498567335,20179,SHERIDAN
106961,,2017902006590004001,0.0,0.0,0.0,0.0,22500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,8100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VALUE_4,43200.0,22500.0,0.5208333333333334,20179,SHERIDAN
106967,,2017902006580001001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VALUE_176,139500.0,96300.0,0.6903225806451613,20179,SHERIDAN
106987,,2017920065220030001,0.0,33300.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VALUE_1,43200.0,33300.0,0.7708333333333334,20179,SHERIDAN
106990,,2017920065270001003,0.0,514800.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,6300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0,13500.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16200.0,900.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VALUE_1,556200.0,514800.0,0.9255663430420712,20179,SHERIDAN
107043,,2017920065330002002,0.0,60300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VALUE_1,81000.0,60300.0,0.7444444444444445,20179,SHERIDAN
