,UID,SCTFS,Shape_Area,AREA_2020,AREA_2019,AREA_2018,AREA_2017,AREA_2016,AREA_2015,AREA_2014,AREA_2013,AREA_2012,AREA_2011,AREA_2010,AREA_2009,AREA_2008,AREA_2007,AREA_2006,FIPSSTCO,County
119047,131172,2008300004240002001,748064.383618836058304,,,2700.000000000000000,,,,,,,,,,,,,20083,HODGEMAN
119048,131173,2008300028080001001,395834.810099786205683,900.000000000000000,,1800.000000000000000,900.000000000000000,,,,,,,5400.000000000000000,,,,28224.000000000000000,20083,HODGEMAN
119049,131174,2008300008960001001,316457.368661291082390,,,,,,,,,,,,,,,,20083,HODGEMAN
119050,131175,2008300020150001001,150788.556126416020561,,,,,,,,900.000000000000000,,,,,,,,20083,HODGEMAN
119051,131176,2008300025860014001,111113.349690998904407,,,,,,,,,,,,,,,,20083,HODGEMAN
119052,131177,2008300016330005001,24681.241437329805194,,,,,,,,,,,,,,,,20083,HODGEMAN
119053,131179,2008300015660005001,188143.548606514959829,,,,,,,,,,,,,,,,20083,HODGEMAN
119054,131180,2008300009230001001,153708.031280349445296,,,,,,,,,,,,,,,,20083,HODGEMAN
119055,131181,2008300026970005001,16787.818425157711317,,,,,,,,,,,,,,,,20083,HODGEMAN
119056,131182,2008300024450015001,86963.374038570924313,,,,,,,,,,,,,,,,20083,HODGEMAN
119057,131183,2008300009520001001,241897.398721719771856,,,,,,,,,,,5400.000000000000000,1800.000000000000000,,,,20083,HODGEMAN
119058,131184,2008300006480001001,194606.899716682819417,,,,,,,,,,,,,,,,20083,HODGEMAN
119059,131185,2008300006260001001,305777.138836818048730,,,,,,,,,,,,,,,,20083,HODGEMAN
119060,131186,2008300020720001001,541501.101096864091232,,,,,,,,,,,,,,,,20083,HODGEMAN
119061,131187,2008300009920009001,42539.837453753920272,2700.000000000000000,,,,,,,19800.000000000000000,,,,,,,,20083,HODGEMAN
119062,131188,2008300016660003001,353730.559101286286023,,1800.000000000000000,3600.000000000000000,,,,1800.000000000000000,,,,3600.000000000000000,,,,,20083,HODGEMAN
119063,131189,2008300010700010001,57040.812023763821344,,,,,,,,,,,,,,,,20083,HODGEMAN
119064,131190,2008300009000008001,29351.316147519890364,,,,,,,,,,,,,,,,20083,HODGEMAN
119065,131191,2008300025210004001,44815.575661266229872,,,,,,,,,,,,,,,,20083,HODGEMAN
119066,131192,2008300024010003001,88218.842661546004820,,,,,,,,,,,,,,,,20083,HODGEMAN
119067,131193,2008300011950001001,390673.110197023372166,,,,,,,,,,,,,,,,20083,HODGEMAN
119068,131195,2008300012120001001,213959.209283787116874,,,,,,,,,,,,,,,,20083,HODGEMAN
119069,131196,2008300025830010001,115794.263465362964780,,,,,,,,,,,,,,,,20083,HODGEMAN
119070,131197,2008300024540003001,352892.323353020008653,,,,,,,,,,,,,,6272.000000000000000,,20083,HODGEMAN
119071,131198,2008300011800005001,56628.751764888751495,,,,,,,,,,,9000.000000000000000,,900.000000000000000,,3136.000000000000000,20083,HODGEMAN
119072,131199,2008300007080003001,82176.700245013766107,,,900.000000000000000,,,,,,,,,,,,,20083,HODGEMAN
119073,131200,2008300014070001001,403458.384947233891580,,,900.000000000000000,,,,,,,,,,,,,20083,HODGEMAN
119074,131201,2008300008730002001,35641.345918633945985,,,,,,,,,,,,,,,,20083,HODGEMAN
119075,131202,2008300026860004001,319467.936415531963576,,,,,,,,,,,,,,,,20083,HODGEMAN
119076,131203,2008300003850003001,53852.043584107341303,,,,,,,,,,,,,900.000000000000000,,,20083,HODGEMAN
119077,131204,2008300006440005001,53914.107968166303181,,,,,,,,,,,,,,,,20083,HODGEMAN
119078,131205,2008300000090001001,523169.532970717467833,,,,,,,,,,,,,,,,20083,HODGEMAN
119079,131206,2008300005230003001,8482.075301816397769,,,,,,,,,,,,,,,,20083,HODGEMAN
119080,131207,2008300011450002001,322812.931942968221847,,,,,,,,,,,,,,,,20083,HODGEMAN
119081,131208,2008300010510003001,66151.944127754570218,,1800.000000000000000,,,,,,,,,,,,,,20083,HODGEMAN
119082,131209,2008300011870001001,274877.559629870520439,,,,,,,,,,,,,,,,20083,HODGEMAN
119083,131210,2008300003570007001,203801.514119898085482,,,,,,,,,,,,,,,,20083,HODGEMAN
119084,131211,2008300016610002001,725121.992151618236676,,1800.000000000000000,,,,,,,,,,,,,,20083,HODGEMAN
119085,131212,2008300009360001001,335232.208321289625019,,,,,,,,,,,,,,,,20083,HODGEMAN
119086,131213,2008300001810001001,630086.164604089572094,,,,,,,,,,,,,,,,20083,HODGEMAN
119087,131214,2008300000590001001,162784.093220663402462,,,,,,,,,,,,,,,,20083,HODGEMAN
119088,131215,2008300009710004001,533188.222341510001570,,,900.000000000000000,,,,,4500.000000000000000,,,,900.000000000000000,,,6272.000000000000000,20083,HODGEMAN
119089,131216,2008300025670002001,509161.355190904927440,,,,,,,,,,,,,,,,20083,HODGEMAN
119090,131217,2008300013650001001,39511.143520256970078,,,,,,,,,,,,,,,,20083,HODGEMAN
119091,131219,2008300023390004001,91246.924847821937874,,,900.000000000000000,,,,,,,,,,,,,20083,HODGEMAN
119092,131220,2008300015050031001,18569.668128556964803,,,,,,,,,,,,,,,,20083,HODGEMAN
119093,131221,2008300006080005001,347392.151077792863362,900.000000000000000,,,,,,,,,,,,,,,20083,HODGEMAN
119094,131222,2008300009970001001,71997.623522234891425,,900.000000000000000,,,,,4500.000000000000000,,,,,,,,3136.000000000000000,20083,HODGEMAN
119095,131223,2008300009040001001,161304.869866537686903,,,,,,,,,,,,,,,,20083,HODGEMAN
119096,131224,2008300020950001001,69986.104532384648337,1800.000000000000000,,,,,,1800.000000000000000,,,,900.000000000000000,4500.000000000000000,,,,20083,HODGEMAN
119097,131225,2008300016230001001,275038.865588371292688,,178200.000000000000000,217800.000000000000000,900.000000000000000,,,,,,184500.000000000000000,235800.000000000000000,234000.000000000000000,225900.000000000000000,,,20083,HODGEMAN
